ID,RA,DEC,zml,X,Y,Z,PROB_GAL_GAIA,PROB_GAL,sigma_68,pdf_means_0,pdf_means_1,pdf_means_2,pdf_stds_0,pdf_stds_1,pdf_stds_2,pdf_weights_0,pdf_weights_1,pdf_weights_2,dis
iDR5_3_SPLUS-s32s42_0034918,73.73952357080522,-41.215200786551534,0.1104897931218147,69.81761448851921,239.3704550403491,-218.40154628074745,1.0,0.9950000047683716,0.0140000022947788,0.1084171310067176,0.1152941212058067,0.0943950340151786,0.0120883509516716,0.0152877448126673,0.0738871544599533,0.525404691696167,0.4634842872619629,0.0111592579632997,331.4693793654441
iDR5_3_SPLUS-s32s42_0036101,73.76954865809947,-41.18622780813137,0.0527551025152206,33.29036320952882,114.35928519456463,-104.2190634178258,1.0,0.9819999933242798,0.0239999964833259,0.0463998988270759,0.069197304546833,0.148784726858139,0.0186225846409797,0.0234893150627613,0.1212420389056205,0.5131393074989319,0.4767721891403198,0.0100889839231967,158.2653075456618
iDR5_3_SPLUS-s32s42_0036819,73.6582054160389,-41.16617019971215,0.0358367376029491,22.77216198210497,77.6643729841511,-70.76806953593596,1.0,0.9980000257492064,0.0190000012516975,0.0345254763960838,0.0577516220510005,0.1411634683609008,0.0108408592641353,0.0208717565983533,0.120131216943264,0.5657482743263245,0.4281875789165497,0.0060962066054344,107.5102128088473
iDR5_3_SPLUS-s32s42_0040474,72.79999414580718,-40.86021450037607,0.0451632626354694,30.3018056516672,97.88928234416328,-88.63956003566776,1.0,0.9950000047683716,0.0089999996125698,0.0452629290521144,0.044754434376955,0.1038885563611984,0.0080744009464979,0.0110014844685792,0.0892558991909027,0.6252988576889038,0.3655567765235901,0.0088944137096405,135.4897879064082
iDR5_3_SPLUS-s32s42_0041549,72.6812010856597,-41.02740712744157,0.0300816316157579,20.266713655691703,64.99381101767784,-59.238550733386994,1.0,1.0,0.0114999990910291,0.0320839025080204,0.0192955806851387,0.0710401907563209,0.0105746034532785,0.00792464800179,0.0665784254670143,0.8299351930618286,0.1614033281803131,0.0081619517877697,90.2448948472737
iDR5_3_SPLUS-s32s42_0044314,73.34430559339174,-41.10268870123974,0.0515918359160423,33.4280000669699,111.7351703280674,-101.75106054469856,1.0,0.977999985218048,0.0249999985098838,0.074309192597866,0.0471416153013706,0.1783154606819152,0.0248727966099977,0.0155384391546249,0.1290355324745178,0.534069836139679,0.4582556486129761,0.0073504406027495,154.7755077481269
iDR5_3_SPLUS-s32s42_0045556,73.11898267276241,-40.76104529115277,0.0490816310048103,32.38638107598086,106.7232402706302,-96.13704190253556,0.9470000267028807,0.9300000071525574,0.0070000011473894,0.0494939908385276,0.0483934767544269,0.065761886537075,0.0062369420193135,0.0071414811536669,0.0603773593902587,0.51240074634552,0.4829313457012176,0.0045962613075971,147.2448930144309
iDR5_3_SPLUS-s32s42_0045835,73.50599297295376,-40.75829784953397,0.009591837413609,6.188382834487382,20.89965757368359,-18.786653132438907,0.9900000095367432,0.9549999833106996,0.0040000001899898,0.0094887018203735,0.009808525443077,0.0259396992623806,0.0038591297343373,0.0041333828121423,0.0516401156783103,0.7070490121841431,0.2869863510131836,0.0059620002284646,28.775512240827
iDR5_3_SPLUS-s32s42_0046728,73.64622163321906,-40.76392001874032,0.043244894593954,27.667347703177704,94.28634168434048,-84.70945530951664,1.0,1.0,0.0109999999403953,0.0425551012158393,0.0491604432463645,0.1158304214477539,0.0083070918917655,0.0145332114771008,0.0976869016885757,0.5811711549758911,0.4128787815570831,0.0059721963480114,129.734683781862
iDR5_3_SPLUS-s32s42_0046886,73.97640941426897,-40.80208690453591,0.0415102019906044,26.020562315553377,90.60367485757185,-81.37429731059312,1.0,1.0,0.0069999992847442,0.0413683988153934,0.0417833216488361,0.098538152873516,0.0066848322749137,0.0070589217357337,0.0634755641222,0.5618982911109924,0.431464672088623,0.0073124761693179,124.5306059718132
iDR5_3_SPLUS-s32s42_0047266,73.21240256015355,-40.81685564411654,0.0485918335616588,31.864080822075767,105.62155221426028,-95.28517545332048,1.0,1.0,0.0090000014752149,0.0482469275593757,0.0515526160597801,0.142222911119461,0.0076384954154491,0.0120583372190594,0.0925358608365058,0.6726795434951782,0.3204602003097534,0.0067235631868243,145.7755006849764
iDR5_3_SPLUS-s32s42_0050099,73.87553123173649,-41.05530296360636,0.0407551005482673,25.60549733130764,88.57034395021452,-80.3022830637554,1.0,1.0,0.0095000006258487,0.043502602726221,0.0361615046858787,0.079029694199562,0.0085876723751425,0.00870824418962,0.0773185491561889,0.5924217700958252,0.4024781286716461,0.0049824039451777,122.26530164480192
iDR5_3_SPLUS-s32s42_0050319,72.83777573664366,-40.962333322330906,0.1025102064013481,68.52567414701679,221.88846330103988,-201.60561397099744,1.0,1.0,0.0230000019073486,0.1039514988660812,0.1018161922693252,0.1091583669185638,0.0258949995040893,0.0200404077768325,0.109831303358078,0.5226670503616333,0.4655806422233581,0.0114575885236263,307.5306192040443
iDR5_3_SPLUS-s32s42_0050400,73.83759531350582,-40.95998780930957,0.0570816323161125,35.997243850275304,124.20747170727915,-112.25647927008929,1.0,1.0,0.0054999999701976,0.0584394559264183,0.0555220320820808,0.0489722043275833,0.0053464323282241,0.0051372391171753,0.0472593009471893,0.5631799101829529,0.4346424341201782,0.0022044773213565,171.24489694833747
iDR5_3_SPLUS-s32s42_0050679,73.83023169679436,-40.966331081228304,0.0994081646203994,62.711288237695264,216.2795569429113,-195.52057772754895,1.0,1.0,0.0185000002384185,0.1058530211448669,0.0890392214059829,0.1040176525712013,0.0167958140373229,0.0158288292586803,0.0812772363424301,0.6236394643783569,0.3707621693611145,0.0055771335028111,298.2244938611982
iDR5_3_SPLUS-s32s42_0051789,74.17325548784906,-40.84115406841221,0.0869183614850044,53.80074216742298,189.78960862805212,-170.5244811403522,1.0,1.0,0.0144999995827674,0.0849877446889877,0.0990106463432312,0.1511148661375045,0.0105428444221615,0.0163172353059053,0.0851454734802246,0.5596194267272949,0.4313962161540985,0.0088839158415794,260.7550844550132
iDR5_3_SPLUS-s32s42_0051826,73.85534534270978,-40.980790629574656,0.0574897974729537,36.20447139593328,125.0674105584052,-113.10645599826503,1.0,0.9919999837875366,0.0134999975562095,0.0568635910749435,0.0713522210717201,0.148301213979721,0.0095597486943006,0.0189849995076656,0.1073446869850158,0.6782072186470032,0.3140002191066742,0.0078521817922592,172.4693924188611
iDR5_3_SPLUS-s44s22_0000773,50.11695615019141,-57.6632272255791,0.1085918396711349,111.73662936581528,133.71590430003013,-275.2538308246496,1.0,0.9980000257492064,0.0134999975562095,0.110073983669281,0.1061825007200241,0.045298509299755,0.0130112525075674,0.0134625239297747,0.0732747614383697,0.5900150537490845,0.4041888415813446,0.0057794917374849,325.7755190134047
iDR5_3_SPLUS-s44s22_0001582,50.87988259354675,-57.67256630554203,0.0285102054476737,28.85837185955734,35.4847549267999,-72.27387407229205,1.0,1.0,0.0044999998062849,0.0278705619275569,0.0299543961882591,0.0081658326089382,0.0040556155145168,0.0041435677558183,0.0434401407837867,0.6696863174438477,0.3261088728904724,0.0039200242608785,85.53061634302111
iDR5_3_SPLUS-s44s22_0001983,51.94626137946764,-57.636661936012096,0.0693265348672866,68.62301781699901,87.6638562715308,-175.67426009418162,0.9929999709129332,1.0,0.0205000005662441,0.0644027516245842,0.0880227237939834,0.1174449101090431,0.0138701340183615,0.0178809463977813,0.0829084813594818,0.5185132026672363,0.4758283793926239,0.006036861333996,207.9796046018598
iDR5_3_SPLUS-s44s22_0005041,51.60585268504454,-57.5725828153001,0.0749999955296516,74.9330096995979,94.56177053389236,-189.9160592890588,1.0,0.9980000257492064,0.0129999984055757,0.0748607963323593,0.0753891319036483,0.0972443670034408,0.011236572638154,0.0150925396010279,0.0848202928900718,0.537630021572113,0.4547172784805298,0.0080951154232025,224.9999865889548
iDR5_3_SPLUS-s44s22_0005902,51.93153500767924,-57.54993071599634,0.0564081668853759,55.98742733501663,71.48440542247971,-142.80167850594947,1.0,1.0,0.0115000009536743,0.0550047047436237,0.0644914954900741,0.0833270624279975,0.0090851001441478,0.0127233546227216,0.0822704881429672,0.6274746656417847,0.3652992248535156,0.0072157001122832,169.2245006561277
iDR5_3_SPLUS-s44s22_0011887,51.82234406892438,-57.35369338706521,0.056591834872961,56.60926104744649,71.99529419938821,-142.95380773313445,1.0,1.0,0.0124999992549419,0.0561913289129734,0.0704478323459625,0.1419175863265991,0.0089543322101235,0.0201224610209465,0.1093154549598693,0.6980096101760864,0.294549286365509,0.0076729301363229,169.77550461888302
iDR5_3_SPLUS-s44s22_0012216,51.02817907213772,-57.34323700309896,0.0464081652462482,47.24976313119015,58.40730974440881,-117.21564002373924,1.0,0.9980000257492064,0.0249999985098838,0.0433222502470016,0.0737153887748718,0.1273817420005798,0.0151293072849512,0.023682951927185,0.1143310517072677,0.5416610240936279,0.4518629908561706,0.006642144639045,139.2244957387446
iDR5_3_SPLUS-s44s22_0012467,50.59242039345562,-57.330842302223616,0.0218367353081703,22.44868486372622,27.3221062543247,-55.14658772751333,1.0,0.9919999837875366,0.007999999448657,0.0217214077711105,0.0419547148048877,0.0880217850208282,0.0052505820058286,0.0142594408243894,0.0892100036144256,0.7936121225357056,0.2007351517677307,0.0057318974286317,65.5102059245109
iDR5_3_SPLUS-s44s22_0017202,52.57496902413523,-57.194505219409365,0.0610000006854534,60.2541122454594,78.73779263499753,-153.8141824446223,0.9900000095367432,1.0,0.0075000021606683,0.0613074377179145,0.0603876300156116,0.1027067080140113,0.0068327244371175,0.0082146693021059,0.06718061119318,0.5438668727874756,0.4500304460525512,0.0062103625386953,183.00000205636024
iDR5_3_SPLUS-s44s22_0022760,52.55974995979405,-57.01244734003775,0.134244903922081,133.3026464433323,174.09901247682038,-337.8093935449971,0.996999979019165,1.0,0.0135000012814998,0.1358327567577362,0.1294768303632736,0.044270921498537,0.0118923094123601,0.0152774499729275,0.0637939870357513,0.5803591012954712,0.4134734869003296,0.0061198892071843,402.734711766243
iDR5_3_SPLUS-s44s22_0026931,52.34756426344013,-56.90696993881916,0.0520000010728836,52.03146834345432,67.43648049915434,-130.69448497978152,1.0,0.9980000257492064,0.0124999992549419,0.054738912731409,0.0378386080265045,0.0939175337553024,0.0091849165037274,0.0076708747074007,0.0733729600906372,0.6251353025436401,0.3717195689678192,0.0031257586088031,156.0000032186508
iDR5_3_SPLUS-s44s22_0029432,50.402985431299136,-56.83293703444023,0.1220816299319267,127.71006814005185,154.39133216454186,-306.57588677135806,1.0,1.0,0.0185000002384185,0.1294218301773071,0.1110404282808303,0.106288194656372,0.0158590637147426,0.0154770826920866,0.0688308849930763,0.5770206451416016,0.4148939251899719,0.0078465435653924,366.2448897957801
iDR5_3_SPLUS-s44s22_0033169,52.45649355458316,-56.73151572177041,0.0592448972165584,59.41215053995393,77.305808335374,-148.6056155790803,1.0,1.0,0.0119999982416629,0.0586225241422653,0.0617322362959384,0.1346129924058914,0.0098779294639825,0.0143160978332161,0.0941861867904663,0.545323371887207,0.4457784295082092,0.0084926234558224,177.7346916496752
iDR5_3_SPLUS-s44s22_0033920,51.70104780851481,-56.37569849831614,0.0453265272080898,46.66703028647859,59.09293119075576,-113.2283550451778,0.9800000190734864,0.9649999737739564,0.0194999985396862,0.0440389327704906,0.0707178711891174,0.160765916109085,0.010470749810338,0.0173410698771476,0.1095942705869674,0.5949723720550537,0.3946372866630554,0.0104382885619997,135.9795816242694
iDR5_3_SPLUS-s44s22_0034719,50.907136952284446,-56.4138334363026,0.1203265264630317,125.92063134331732,154.98474252910924,-300.71578096470773,1.0,1.0,0.0160000063478946,0.117690585553646,0.1291997730731964,0.0909286588430404,0.0127238016575574,0.0175918452441692,0.071360096335411,0.5259307026863098,0.4637160003185272,0.0100302062928676,360.9795793890951
iDR5_3_SPLUS-s44s22_0039747,51.89891827377304,-56.553914227910326,0.1495101898908615,152.54021810313506,194.53418755625003,-374.25606696978326,1.0,0.9980000257492064,0.0199999958276748,0.1612570434808731,0.142094537615776,0.1159201860427856,0.0193704310804605,0.0157062448561191,0.0914574190974235,0.5580127835273743,0.437151163816452,0.0046667237766087,448.5305696725845
iDR5_3_SPLUS-s44s22_0041333,51.58429121412888,-56.6056561922501,0.052918367087841,54.29375956404103,68.46310800221774,-132.5449836556262,1.0,1.0,0.0110000036656856,0.0513365976512432,0.0570538230240345,0.1120162904262542,0.0093524558469653,0.0126141514629125,0.0994768142700195,0.5110610723495483,0.4833971858024597,0.005587488412857,158.755101263523
iDR5_3_SPLUS-s44s22_0044621,51.407412382858574,-56.71859570504832,0.0433265268802642,44.491931662985344,55.74887074134367,-108.66104551087986,1.0,1.0,0.0144999995827674,0.0423731096088886,0.062028419226408,0.0809677466750145,0.0075874798931181,0.0118586663156747,0.0663286298513412,0.5873613357543945,0.4081303477287292,0.0045326063409447,129.9795806407926
iDR5_3_SPLUS-s33s39_0002522,69.80301761666857,-43.37692212583371,0.0275918375700712,20.772062844940884,56.46599044467773,-56.84979184399995,1.0,0.9950000047683716,0.0094999987632036,0.0259206667542457,0.0362454205751419,0.0952503532171249,0.0069925021380186,0.0093091502785682,0.0834688246250152,0.5907771587371826,0.4011111855506897,0.0077215228229761,82.7755127102136
iDR5_3_SPLUS-s33s39_0002970,69.4319783409644,-43.36869790958973,0.039163265377283,30.00588771359756,79.96485537480868,-80.6791224698704,1.0,0.9850000143051147,0.0099999997764825,0.0381861962378025,0.0434323363006114,0.0955267176032066,0.0081309853121638,0.0120871681720018,0.0906348824501037,0.5497032403945923,0.4447945654392242,0.0054995403625071,117.489796131849
iDR5_3_SPLUS-s33s39_0003925,70.06131250886104,-43.32630043270135,0.0454081632196903,33.793698607809006,93.15747811999852,-93.47075364840536,1.0,1.0,0.0094999987632036,0.0449371375143528,0.0536734499037265,0.1024332419037818,0.0073846951127052,0.0133538246154785,0.0916711613535881,0.7059594392776489,0.2876797914505005,0.0062107592821121,136.2244896590709
iDR5_3_SPLUS-s33s39_0004103,70.26197770394627,-43.32184737649582,0.0436734706163406,32.191066671171434,89.71851546545204,-89.89255547783104,1.0,1.0,0.0134999994188547,0.0422656722366809,0.0542094334959983,0.129329651594162,0.0094629377126693,0.0161116868257522,0.1091374307870864,0.5536397695541382,0.440180242061615,0.0063258800655603,131.0204118490218
iDR5_3_SPLUS-s33s39_0004245,70.24353393521811,-43.31168912926738,0.0482448972761631,35.59844993905437,99.11472381263091,-99.2831954772322,1.0,1.0,0.0135000012814998,0.0476375818252563,0.0616599582135677,0.1689854562282562,0.0087554156780242,0.0190151091665029,0.1187707185745239,0.6329793930053711,0.3575541377067566,0.009224553592503,144.7346918284893
iDR5_3_SPLUS-s33s39_0004268,69.40470399735685,-43.31745499812382,0.0274081639945507,21.04382350768091,56.00014461365399,-56.40929336019983,1.0,1.0,0.0104999979957938,0.0271380692720413,0.0413031987845897,0.1366984397172927,0.0073179863393306,0.0168615132570266,0.1091543361544609,0.7402125597000122,0.2507393658161163,0.0087937796488404,82.2244919836521
iDR5_3_SPLUS-s33s39_0004383,70.08483643404371,-43.31962873772268,0.0406734682619571,30.239098728939023,83.46556354921307,-83.71425083927848,1.0,0.9879999756813048,0.0069999992847442,0.0401045158505439,0.0426849611103534,0.0788914263248443,0.0064792893826961,0.0083226328715682,0.0726405680179596,0.6302570700645447,0.3622907996177673,0.0074758594855666,122.0204047858713
iDR5_3_SPLUS-s33s39_0005414,69.39558292279139,-43.26857155605298,0.0879183635115623,67.58609011372293,179.76779773002224,-180.7827621909745,1.0,1.0,0.0254999995231628,0.0906364917755127,0.0547906719148159,0.1648849844932556,0.0164944380521774,0.016273695975542,0.0940773338079452,0.6118329167366028,0.3797269463539123,0.0084647815674543,263.75509053468693
iDR5_3_SPLUS-s33s39_0005814,69.83584167900534,-43.254238696946445,0.0600000023841857,45.190810716308825,123.06252827898584,-123.3426419990555,1.0,1.0,0.0100000016391277,0.0594725273549556,0.0628145560622215,0.1293177604675293,0.0081970952451229,0.012818950228393,0.0942195951938629,0.5865024328231812,0.4078074097633362,0.0059810522943735,180.00000715255712
iDR5_3_SPLUS-s33s39_0006993,70.32578816684544,-43.21391758536197,0.0385102033615112,28.347394190054185,79.2836237460052,-79.10659969206172,1.0,1.0,0.0115000000223517,0.0371980629861354,0.0476544722914695,0.1085674464702606,0.0086628999561071,0.0134423077106475,0.0980360209941864,0.5923830270767212,0.4001549780368805,0.0075099850073456,115.5306100845336
iDR5_3_SPLUS-s33s39_0008068,69.59788310180791,-43.17109442096712,0.0453265272080898,34.5719506512954,92.95066214041464,-93.03440898148504,1.0,1.0,0.0120000001043081,0.0446955226361751,0.0602447651326656,0.0998651757836341,0.0078770518302917,0.0148110371083021,0.0937885642051696,0.6757291555404663,0.3179668188095093,0.0063017895445227,135.9795816242694
iDR5_3_SPLUS-s33s39_0008737,69.10972562048353,-43.15069341108153,0.0134897958487272,10.527915795860356,27.583934740530434,-27.67780449364563,1.0,0.9950000047683716,0.0035000001080334,0.0135626047849655,0.0125055760145187,0.0384265966713428,0.0031441152095794,0.0047431527636945,0.0464396178722381,0.8029946684837341,0.1921006441116333,0.0051265242509543,40.4693875461816
iDR5_3_SPLUS-s33s39_0008919,69.71043301390904,-43.13762304855654,0.0408367328345775,30.9998564284848,83.85042179452493,-83.76672611316218,1.0,1.0,0.0099999997764825,0.0441331155598163,0.0358185954391956,0.0715604275465011,0.0088547607883811,0.0088213346898555,0.0665791034698486,0.5813300609588623,0.4145469069480896,0.0042357495985925,122.5101985037325
